:IRUSD_INAAASP, Delta,0,0,0,0,0,0,0
:IREUR_Mmarket, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_Mmarket, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_Mmarket, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_Mmarket, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Mmarket, Delta,0,0,0,0,0
:IRUSD_Mmarket, Gamma,-0,-0,-0,-0,-0
:IRUSD_Mmarket, Gamma,-0,-0,-0,-0,-0
:IRUSD_Mmarket, Gamma,-0,-0,-0,-0,-0
:IRUSD_Mmarket, Gamma,-0,-0,-0,-0,-0
:IRUSD_Mmarket, Gamma,-0,-0,-0,-0,-0
:IRUSD_Treasury, Delta,0,0,0,0,0,0,0,0,0
:IRUSD_Treasury, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Treasury, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Treasury, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Treasury, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Treasury, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Treasury, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Treasury, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Treasury, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Treasury, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Delta,0,0,0,0,0,0,0,0,0,0,0,0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRSEK_Interbank, Delta,0,0,0,0,0,0,0,0,0,0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRDKK_Interbank, Delta,0,0,0,0,0,0,0,0,0,0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRZAR_Interbank, Delta,0,0,0,0,0,0,0,0
:IRZAR_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRZAR_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRZAR_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRZAR_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRZAR_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRZAR_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRZAR_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRZAR_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRHKD_Interbank, Delta,0,0,0,0,0,0,0,0,0
:IRHKD_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRHKD_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRHKD_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRHKD_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRHKD_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRHKD_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRHKD_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRHKD_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRHKD_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0
:FXTRY_Forward, Delta,-3.9785e+007,1.0308e+008,3.0515e+007,-1.5818e+008,1.23125e+008
:FXTRY_Forward, Gamma,-3.568e+011,-5.313e+011,-3.5517e+012,-2.0112e+012,-1.1462e+012
:FXTRY_Forward, Gamma,-0,-5.673e+011,-1.311e+012,-9.3e+009,3.5834e+012
:FXTRY_Forward, Gamma,-0,-0,-9.68e+010,4.1448e+012,-3.533e+011
:FXTRY_Forward, Gamma,-0,-0,-0,-1.4722e+012,-6.602e+011
:FXTRY_Forward, Gamma,-0,-0,-0,-0,-2.0537e+012
:IREUR_EIB3M, Delta,0,0,0,0,0,0,0,0,0,0,0,0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAAASP, Delta,0,0,0,0,0,0,0,0,0,0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAASP, Delta,0,0,0,0,0,0,0
:IRUSD_MUAASP, Gamma,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAASP, Gamma,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAASP, Gamma,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAASP, Gamma,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAASP, Gamma,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAASP, Gamma,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAASP, Gamma,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUASP, Delta,0,0,0,0,0,0,0,0
:IRUSD_MUASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBBSP, Delta,0,0,0,0,0,0,0,0
:IRUSD_MUBBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBSP, Delta,0,0,0,0,0,0,0,0,0,0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBSP, Delta,0,0,0,0,0,0,0,0,0,0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUCCCSP, Delta,0,0,0,0,0,0,0,0,0,0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Delta,0,0,0,0,0,0,0,0,0,0,0,0,0,0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Delta,0,0,0,0,0,0,0,0,0,0,0,0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Delta,0,0,0,0,0,0,0,0,0,0,0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Delta,0,0,0,0,0,0,0,0,0,0,0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Delta,0,0,0,0,0,0,0,0,0,0,0,0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Delta,0,0,0,0,0,0,0,0,0,0,0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Delta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1Y, Delta,0,0,0,0,0,0,0,0,0,0,0,0
:IREUR_EIB1Y, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1Y, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1Y, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1Y, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1Y, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1Y, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1Y, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1Y, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1Y, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1Y, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1Y, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1Y, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:BMY_C11012210_EQTV, Delta,1.46015e+008
:BMY_C11012210_EQTV, Gamma,-3.7304e+012
:COF_C14040H10_EQTV, Delta,9.398e+007
:COF_C14040H10_EQTV, Gamma,-1.0961e+012
:CSCO_C17275R10_EQTV, Delta,1.3914e+008
:CSCO_C17275R10_EQTV, Gamma,-2.6625e+012
:GE_C36960410_EQTV, Delta,1.771e+007
:GE_C36960410_EQTV, Gamma,-1.06e+011
:GS_C38141G10_EQTV, Delta,-8.968e+007
:GS_C38141G10_EQTV, Gamma,1.4389e+012
:HAL_C40621610_EQTV, Delta,4.1503e+008
:HAL_C40621610_EQTV, Gamma,-3.8674e+012
:HD_C43707610_EQTV, Delta,1.12325e+008
:HD_C43707610_EQTV, Gamma,-8.933e+011
:HPQ_C42823610_EQTV, Delta,1.25025e+008
:HPQ_C42823610_EQTV, Gamma,-3.0561e+012
:IBM_C45920010_EQTV, Delta,-3.3757e+008
:IBM_C45920010_EQTV, Gamma,3.9856e+012
:INDUA_C26099405_EQTV, Delta,-9.5275e+007,-7.825e+006,-2.9024e+008
:INDUA_C26099405_EQTV, Gamma,-1.3484e+012,1.5221e+012,-1.0795e+012
:INDUA_C26099405_EQTV, Gamma,-0,-1.094e+011,1.8324e+012
:INDUA_C26099405_EQTV, Gamma,-0,-0,7.838e+011
:INTC_C45814010_EQTV, Delta,1.844e+007
:INTC_C45814010_EQTV, Gamma,-1.9235e+012
:JPM_C46625H10_EQTV, Delta,5.786e+007
:JPM_C46625H10_EQTV, Gamma,-1.3676e+012
:KO_C19121610_EQTV, Delta,6.119e+007
:KO_C19121610_EQTV, Gamma,-1.6481e+012
:MCD_C58013510_EQTV, Delta,6.5265e+007
:MCD_C58013510_EQTV, Gamma,-6.3498e+012
