:IRUSD_INAAASP, Delta,0,0,0,0,0,0,0
:MSFT_C59491810_EQTV, Delta,5.7675e+007
:MSFT_C59491810_EQTV, Gamma,-9e+010
:PFE_C71708110_EQTV, Delta,1.5875e+007
:PFE_C71708110_EQTV, Gamma,-2.7284e+012
:PG_C74271810_EQTV, Delta,2.8254e+008
:PG_C74271810_EQTV, Gamma,-3.9657e+012
:PHM_C74586710_EQTV, Delta,6.299e+007
:PHM_C74586710_EQTV, Gamma,-1.4408e+012
:SBUX_C85524410_EQTV, Delta,670000
:SBUX_C85524410_EQTV, Gamma,-1.8895e+012
:SP500_C00000117_EQTV, Delta,5.0835e+007,5.148e+007,-2.5474e+008
:SP500_C00000117_EQTV, Gamma,-4.2831e+012,-1.8157e+012,1.3385e+012
:SP500_C00000117_EQTV, Gamma,-0,-6.4542e+012,7.47e+010
:SP500_C00000117_EQTV, Gamma,-0,-0,1.7002e+012
:SPY_C78462F10_EQTV, Delta,1.62275e+008
:SPY_C78462F10_EQTV, Gamma,-2.2913e+012
:TEVA_C88162420_EQTV, Delta,2.9099e+008
:TEVA_C88162420_EQTV, Gamma,-3.47e+012
:UPS_C91131210_EQTV, Delta,7.6105e+007
:UPS_C91131210_EQTV, Gamma,-2.2447e+012
:WMT_C93114210_EQTV, Delta,2.084e+007
:WMT_C93114210_EQTV, Gamma,-3.026e+011
:XOM_C30231G10_EQTV, Delta,3.7695e+008
:XOM_C30231G10_EQTV, Gamma,-2.8722e+012
:EFA_C46428746_EQTV, Delta,-1.11365e+008
:EFA_C46428746_EQTV, Gamma,4.2452e+012
:EEM_C46428723_EQTV, Delta,-7.4895e+007
:EEM_C46428723_EQTV, Gamma,-1.4685e+012
:WFC_C94974610_EQTV, Delta,8.0745e+007
:WFC_C94974610_EQTV, Gamma,-6.0651e+012
:MS_C61744644_EQTV, Delta,1.342e+008
:MS_C61744644_EQTV, Gamma,-3.7591e+012
:MRK_C58933Y10_EQTV, Delta,-3.969e+007
:MRK_C58933Y10_EQTV, Gamma,-2.5488e+012
:IVZ_CG491BT10_EQTV, Delta,-8.669e+007
:IVZ_CG491BT10_EQTV, Gamma,-1.1764e+012
:YUM_C98849810_EQTV, Delta,2.73815e+008
:YUM_C98849810_EQTV, Gamma,2.176e+011
:XLF_C81369Y60_EQTV, Delta,1.259e+008
:XLF_C81369Y60_EQTV, Gamma,1.0963e+012
:ABX_C06790110_EQTV, Delta,9.3995e+007
:ABX_C06790110_EQTV, Gamma,-2.0327e+012
:F_C34537086_EQTV, Delta,8.4465e+007
:F_C34537086_EQTV, Gamma,-4.8543e+012
:MU_C59511210_EQTV, Delta,3.36945e+008
:MU_C59511210_EQTV, Gamma,-2.4879e+012
:GM_C37045V10_EQTV, Delta,1.18275e+008
:GM_C37045V10_EQTV, Gamma,-3.9087e+012
:C_C17296742_EQTV, Delta,-8.322e+007
:C_C17296742_EQTV, Gamma,-1.0317e+012
:SWN_C84546710_EQTV, Delta,-1.7849e+008
:SWN_C84546710_EQTV, Gamma,-1.495e+011
:YHOO_C98433210_EQTV, Delta,1.27275e+008
:YHOO_C98433210_EQTV, Gamma,-3.8619e+012
:SJM_C83269640_EQTV, Delta,-6.099e+007
:SJM_C83269640_EQTV, Gamma,-8.517e+011
:WAG_C93142210_EQTV, Delta,1.31375e+008
:WAG_C93142210_EQTV, Gamma,5.05e+010
:PEP_C71344810_EQTV, Delta,2.67165e+008
:PEP_C71344810_EQTV, Gamma,-3.3231e+012
:MET_C59156R10_EQTV, Delta,1.2334e+008
:MET_C59156R10_EQTV, Gamma,-3.8236e+012
:FCX_C35671D85_EQTV, Delta,1.31375e+008
:FCX_C35671D85_EQTV, Gamma,-3.4562e+012
:CMCSA_C20030N10_EQTV, Delta,-1.0102e+008
:CMCSA_C20030N10_EQTV, Gamma,-5.057e+011
:BAC_C06050510_EQTV, Delta,1.64875e+008
:BAC_C06050510_EQTV, Gamma,-4.7305e+012
:USB_C90297330_EQTV, Delta,6.446e+007
:USB_C90297330_EQTV, Gamma,-3.7607e+012
:T_C00206R10_EQTV, Delta,1.29305e+008
:T_C00206R10_EQTV, Gamma,-4.3241e+012
:AAPL_C03783310_EQTV, Delta,3.36775e+008
:AAPL_C03783310_EQTV, Gamma,-1.5463e+012
:DVN_C25179M10_EQTV, Delta,-8.765e+007
:DVN_C25179M10_EQTV, Gamma,1.1231e+012
:CBRL_C22410J10_EQTV, Delta,2.751e+008
:CBRL_C22410J10_EQTV, Gamma,-4.2594e+012
:POT_C73755L10_EQTV, Delta,-1.45955e+008
:POT_C73755L10_EQTV, Gamma,-1.7446e+012
:AFL_C00105510_EQTV, Delta,8.3725e+007
:AFL_C00105510_EQTV, Gamma,-3.2761e+012
:LLY_C53245710_EQTV, Delta,1.28075e+008
:LLY_C53245710_EQTV, Gamma,-1.8962e+012
:DOW_C26054310_EQTV, Delta,1.37725e+008
:DOW_C26054310_EQTV, Gamma,-1.5574e+012
:JNJ_C47816010_EQTV, Delta,7.8745e+007
:JNJ_C47816010_EQTV, Gamma,-2.3596e+012
:DIS_C25468710_EQTV, Delta,-2.6128e+008
:DIS_C25468710_EQTV, Gamma,-2.375e+011
:CAT_C14912310_EQTV, Delta,-2.44915e+008
:CAT_C14912310_EQTV, Gamma,-2.5403e+012
:HOG_C41282210_EQTV, Delta,-1.10635e+008
:HOG_C41282210_EQTV, Gamma,-5.5934e+012
:ABT_C00282410_EQTV, Delta,3.7057e+008
:ABT_C00282410_EQTV, Gamma,-7.6759e+012
:ADBE_C00724F10_EQTV, Delta,-1.41895e+008
:ADBE_C00724F10_EQTV, Gamma,-3.3806e+012
:AIG_C02687478_EQTV, Delta,8.139e+007
:AIG_C02687478_EQTV, Gamma,-3.0201e+012
:CE_C15087010_EQTV, Delta,1.463e+007
:CE_C15087010_EQTV, Gamma,-2.9132e+012
:CRM_C79466L30_EQTV, Delta,9.1815e+007
:CRM_C79466L30_EQTV, Gamma,-2.5092e+012
:CVX_C16676410_EQTV, Delta,1.68565e+008
:CVX_C16676410_EQTV, Gamma,-2.6416e+012
:DOV_C26000310_EQTV, Delta,2.3529e+008
:DOV_C26000310_EQTV, Gamma,-1.2546e+012
:ETN_CG2918310_EQTV, Delta,-3.0344e+008
:ETN_CG2918310_EQTV, Gamma,-3.5116e+012
:HON_C43851610_EQTV, Delta,1.36505e+008
:HON_C43851610_EQTV, Gamma,-9.335e+011
:JCI_C47836610_EQTV, Delta,3.8765e+007
:JCI_C47836610_EQTV, Gamma,-3.4322e+012
:LOW_C54866110_EQTV, Delta,6.705e+006
:LOW_C54866110_EQTV, Gamma,-1.6353e+012
:LVS_C51783410_EQTV, Delta,-7.1055e+007
:LVS_C51783410_EQTV, Gamma,1.134e+011
:NOV_C63707110_EQTV, Delta,2.19785e+008
:NOV_C63707110_EQTV, Gamma,-1.823e+012
:PM_C71817210_EQTV, Delta,-2.00345e+008
:PM_C71817210_EQTV, Gamma,-3.5449e+012
:SHPG_C82481R10_EQTV, Delta,-1.7777e+008
:SHPG_C82481R10_EQTV, Gamma,-2.6119e+012
:UNP_C90781810_EQTV, Delta,2.7601e+008
:UNP_C90781810_EQTV, Gamma,-6.0334e+012
:BRKB_C08467070_EQTV, Delta,5.398e+007
:BRKB_C08467070_EQTV, Gamma,-6.0172e+012
:QCOM_C74752510_EQTV, Delta,8.07e+006
:QCOM_C74752510_EQTV, Gamma,-1.7232e+012
:VLO_C91913Y10_EQTV, Delta,9.207e+007
:VLO_C91913Y10_EQTV, Gamma,-3.2958e+012
:ICE_C45866F10_EQTV, Delta,6.483e+007
:ICE_C45866F10_EQTV, Gamma,-5.94e+010
:IJR_C46428780_EQTV, Delta,9.779e+007
:IJR_C46428780_EQTV, Gamma,-1.9592e+012
:IM_C45715310_EQTV, Delta,2.0125e+007
:IM_C45715310_EQTV, Gamma,-5.9257e+012
:BCR_C06738310_EQTV, Delta,-4.686e+007
:BCR_C06738310_EQTV, Gamma,-2.2806e+012
:AVGO_CY0486S10_EQTV, Delta,1.4434e+008
:AVGO_CY0486S10_EQTV, Gamma,4.253e+011
:MO_C02209S10_EQTV, Delta,1.8442e+008
:MO_C02209S10_EQTV, Gamma,-6.2143e+012
:PCAR_C69371810_EQTV, Delta,-3.235e+007
:PCAR_C69371810_EQTV, Gamma,1.1179e+012
:XON_C46122T10_EQTV, Delta,1.7846e+008
:XON_C46122T10_EQTV, Gamma,-3.4307e+012
:NBR_CG6359F10_EQTV, Delta,2.9787e+008
:NBR_CG6359F10_EQTV, Gamma,-2.3523e+012
:FDX_C31428X10_EQTV, Delta,4.4875e+007
:FDX_C31428X10_EQTV, Gamma,1.0274e+012
:TGT_C87612E10_EQTV, Delta,1.4461e+008
:TGT_C87612E10_EQTV, Gamma,-5.0065e+012
:AXP_C02581610_EQTV, Delta,1.40785e+008
:AXP_C02581610_EQTV, Gamma,8.45e+011
:MNST_C61174010_EQTV, Delta,-2.5986e+008
:MNST_C61174010_EQTV, Gamma,2.6025e+012
:OSK_C68823920_EQTV, Delta,-1.0725e+007
:OSK_C68823920_EQTV, Gamma,-2.8515e+012
:AZN_C04635310_EQTV, Delta,1.72715e+008
:AZN_C04635310_EQTV, Gamma,-1.6709e+012
:APC_C03251110_EQTV, Delta,1.159e+007
:APC_C03251110_EQTV, Gamma,-2.1826e+012
:BURL_C12201710_EQTV, Delta,1.5002e+008
:BURL_C12201710_EQTV, Gamma,-2.0273e+012
:NFLX_C64110L10_EQTV, Delta,2.7345e+007
:NFLX_C64110L10_EQTV, Gamma,-5.4924e+012
:HCA_C40412C10_EQTV, Delta,8.3135e+007
:HCA_C40412C10_EQTV, Gamma,-3.0905e+012
:LNKD_C53578A10_EQTV, Delta,8.5535e+007
:LNKD_C53578A10_EQTV, Gamma,-2.0342e+012
:COST_C22160K10_EQTV, Delta,1.99e+007
:COST_C22160K10_EQTV, Gamma,-6.0004e+012
:FXAED_Forward, Delta,2.3631e+008
:FXAED_Forward, Gamma,-1.5897e+012
:FXAED, Delta,-9.4285e+007
:FXAED, Gamma,-2.2772e+012
:FXAFN, Delta,1.03765e+008
:FXAFN, Gamma,-1.8523e+012
:FXAOA, Delta,3.14425e+008
:FXAOA, Gamma,-4.222e+012
:FXARS_Forward, Delta,-1.3295e+007
:FXARS_Forward, Gamma,-6.304e+011
:IRARS_Interbank, Delta,0
:IRARS_Interbank, Gamma,-0
:FXARS, Delta,1.21245e+008
:FXARS, Gamma,-3.0306e+012
:IRAUD_BBS3M, Delta,0,0,0,0,0,0,0,0,0,0,0
:IRAUD_BBS3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_BBS3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_BBS3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_BBS3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_BBS3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_BBS3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_BBS3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_BBS3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_BBS3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_BBS3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_BBS3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_BBSW, Delta,0
:IRAUD_BBSW, Gamma,-0
:FXAUD, Delta,3.8555e+007
:FXAUD, Gamma,-9.2e+009
:FXBBD, Delta,-3.6445e+007
:FXBBD, Gamma,-6.6503e+012
:FXBDT, Delta,-2.522e+008
:FXBDT, Gamma,-2.6818e+012
:FXBGN_Forward, Delta,-8.34e+007
:FXBGN_Forward, Gamma,2.4117e+012
:FXBGN, Delta,2.1202e+008
:FXBGN, Gamma,-2.4079e+012
:FXBHD_Forward, Delta,-4.1075e+007
:FXBHD_Forward, Gamma,-2.782e+012
:FXBHD, Delta,1.5779e+008
:FXBHD, Gamma,-3.2468e+012
:IRBMD_Interbank, Delta,0
:IRBMD_Interbank, Gamma,-0
:FXBMD, Delta,1.845e+007
:FXBMD, Gamma,-1.4571e+012
:FXBOB, Delta,1.7545e+007
:FXBOB, Gamma,-1.8451e+012
:FXBRL_Forward, Delta,1.08485e+008
:FXBRL_Forward, Gamma,3.4195e+012
:IRBRL_Interbank, Delta,0
:IRBRL_Interbank, Gamma,-0
:FXBRL, Delta,8.745e+006
:FXBRL, Gamma,-2.0049e+012
:FXBWP_Forward, Delta,8.54e+006
:FXBWP_Forward, Gamma,-6.83e+010
:IRBWP_Interbank, Delta,0
:IRBWP_Interbank, Gamma,-0
:FXBWP, Delta,1.7594e+008
:FXBWP, Gamma,-4.7003e+012
:FXBZD, Delta,4.93e+006
:FXBZD, Gamma,1.1588e+012
:FXCAD, Delta,-8.7675e+007
:FXCAD, Gamma,-1.8531e+012
:FXCHF, Delta,-3.33295e+008
:FXCHF, Gamma,-4.5227e+012
:FXCLP_Forward, Delta,6.97e+007
:FXCLP_Forward, Gamma,4.97e+010
:FXCLP, Delta,1.3208e+008
:FXCLP, Gamma,-4.4729e+012
:FXCNY_Forward, Delta,-1.8002e+008
:FXCNY_Forward, Gamma,-1.7287e+012
:FXCNY, Delta,9.769e+007
:FXCNY, Gamma,-3.6625e+012
:FXCOP_Forward, Delta,-2.03585e+008
:FXCOP_Forward, Gamma,1.6466e+012
:IRCOP_Interbank, Delta,0
:IRCOP_Interbank, Gamma,-0
:FXCOP, Delta,-1.51215e+008
:FXCOP, Gamma,-3.4242e+012
:FXCRC, Delta,-6.8845e+007
:FXCRC, Gamma,-2.9675e+012
:FXCVE, Delta,3.04905e+008
:FXCVE, Gamma,-2.9898e+012
:FXCZK, Delta,3.00675e+008
:FXCZK, Gamma,-2.4621e+012
:FXDJF, Delta,7.7375e+007
:FXDJF, Gamma,6.547e+011
:FXDKK, Delta,1.97275e+008
:FXDKK, Gamma,-1.7251e+012
:FXDZD, Delta,2.2918e+008
:FXDZD, Gamma,-1.651e+012
:FXEEK, Delta,4.91e+006
:FXEEK, Gamma,-3.7976e+012
:FXEGP_Forward, Delta,1.5558e+008
:FXEGP_Forward, Gamma,-3.603e+012
:IREGP_Interbank, Delta,0
:IREGP_Interbank, Gamma,-0
:FXEGP, Delta,3.3225e+007
:FXEGP, Gamma,-7.389e+011
:IREUR_CapFloor1M, Delta,0
:IREUR_CapFloor1M, Gamma,-0
:IREUR_CapFloor3M, Delta,0
:IREUR_CapFloor3M, Gamma,-0
:IREUR_CapFloor6M, Delta,0
:IREUR_CapFloor6M, Gamma,-0
:IREUR_EIBOR, Delta,0,0,0,0,0,0,0,0,0,0,0,0
:IREUR_EIBOR, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIBOR, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIBOR, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIBOR, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIBOR, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIBOR, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIBOR, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIBOR, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIBOR, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIBOR, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIBOR, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIBOR, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EONIA, Delta,0,0,0,0,0,0,0,0,0,0,0,0
:IREUR_EONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:FXEUR, Delta,2.0804e+008
:FXEUR, Gamma,-1.7342e+012
:IREUR_Swaption, Delta,0
:IREUR_Swaption, Gamma,-0
:FXFJD, Delta,6.1625e+007
:FXFJD, Gamma,-1.6106e+012
:IRGBP_Deposit, Delta,0
:IRGBP_Deposit, Gamma,-0
:IRGBP_SONIA, Delta,0,0,0,0,0,0,0,0,0,0,0
:IRGBP_SONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_SONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_SONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_SONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_SONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_SONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_SONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_SONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_SONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_SONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_SONIA, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:FXGBP, Delta,4.52785e+008
:FXGBP, Gamma,-1.7029e+012
:IRGBP_Swaption, Delta,0
:IRGBP_Swaption, Gamma,-0
:IRGBP_USDCC, Delta,0,0,0,0,0,0,0,0,0,0,0
:IRGBP_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:FXGHS, Delta,1.27515e+008
:FXGHS, Gamma,3.666e+011
:FXGNF, Delta,-1.389e+007
:FXGNF, Gamma,2.2188e+012
:FXGTQ, Delta,-1.7589e+008
:FXGTQ, Gamma,-1.2465e+012
:FXGYD, Delta,-8.1125e+007
:FXGYD, Gamma,-4.732e+011
:IRHKD_HIBOR, Delta,0
:IRHKD_HIBOR, Gamma,-0
:FXHKD, Delta,7.2955e+007
:FXHKD, Gamma,-2.0512e+012
:FXHNL, Delta,3.32725e+008
:FXHNL, Gamma,-3.19e+011
:FXHRK_Forward, Delta,-1.7681e+008
:FXHRK_Forward, Gamma,-2.0299e+012
:FXHRK, Delta,7.234e+007
:FXHRK, Gamma,1.5023e+012
:HUBB_C44351020_EQTV, Delta,1.19935e+008
:HUBB_C44351020_EQTV, Gamma,1.5539e+012
:FXHUF_Forward, Delta,3.297e+007
:FXHUF_Forward, Gamma,-3.9879e+012
:IRHUF_Interbank, Delta,0
:IRHUF_Interbank, Gamma,-0
:FXHUF, Delta,6.315e+006
:FXHUF, Gamma,-2.6802e+012
:index_euro1, Delta,0
:index_euro1, Gamma,-0
:index_cap1m11, Delta,0
:index_cap1m11, Gamma,-0
:index_cap1m21, Delta,0
:index_cap1m21, Gamma,-0
:index_cap3m11, Delta,0
:index_cap3m11, Gamma,-0
:index_cap3m21, Delta,0
:index_cap3m21, Gamma,-0
:index_cap6m11, Delta,0
:index_cap6m11, Gamma,-0
:index_cap6m21, Delta,0
:index_cap6m21, Gamma,-0
:FXIDR_Forward, Delta,1.79635e+008
:FXIDR_Forward, Gamma,1.616e+011
:IRIDR_Interbank, Delta,0
:IRIDR_Interbank, Gamma,-0
:FXIDR, Delta,-2.26915e+008
:FXIDR, Gamma,-1.6481e+012
:FXILS_Forward, Delta,2.5681e+008
:FXILS_Forward, Gamma,-1.9369e+012
:IRILS_Interbank, Delta,0
:IRILS_Interbank, Gamma,-0
:FXILS, Delta,-2.0485e+007
:FXILS, Gamma,-4.079e+011
:FXINR_Forward, Delta,-9.516e+007
:FXINR_Forward, Gamma,1.5882e+012
:IRINR_Interbank, Delta,0
:IRINR_Interbank, Gamma,-0
:FXINR, Delta,-5.29e+007
:FXINR, Gamma,-1.5527e+012
:FXIRR, Delta,1.5716e+008
:FXIRR, Gamma,1.3636e+012
:FXISK_Forward, Delta,-8.4e+006
:FXISK_Forward, Gamma,-3.447e+011
:FXISK, Delta,-1.58335e+008
:FXISK, Gamma,-7.211e+011
:FXJMD, Delta,-8.5175e+007
:FXJMD, Gamma,-3.7645e+012
:FXJOD_Forward, Delta,-3.821e+007
:FXJOD_Forward, Gamma,2.882e+011
:FXJOD, Delta,-2.46025e+008
:FXJOD, Gamma,-1.1573e+012
:IRJPY_CapFloor6M, Delta,0
:IRJPY_CapFloor6M, Gamma,-0
:IRJPY_Interbank1, Delta,0
:IRJPY_Interbank1, Gamma,-0
:IRJPY_LIB1Y, Delta,0,0,0,0,0,0,0,0,0,0,0
:IRJPY_LIB1Y, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRJPY_LIB1Y, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
